noise_sd_pct,true_case_index,repeat_index,direction_index,feasibility_ratio_pct,optimality_ratio_pct,feasibility_success,optimality_success
0.0,44,2,2,0.0006552672739950062,2.654412456553305,1,1
0.0,44,2,3,0.0001863842414598329,2.8499021245192337,1,1
0.0,44,2,4,0.0010121992408399507,1.8471327907035064,1,1
0.0,44,2,5,0.0006552691063616573,2.9204552892805293,1,1
0.0,44,2,6,0.0010121992846956807,1.7043668770245541,1,1
0.0,44,2,7,0.00019865221206176884,2.7626835333715705,1,1
0.0,44,2,8,0.001012199297312238,1.6936076691964312,1,1
0.0,44,2,9,0.0011757127784953146,1.7764173642675956,1,1
0.0,45,0,0,0.00087565583271773,2.6609907121882554,1,1
0.0,45,0,1,0.0005681241974012616,2.891805361265269,1,1
0.0,45,0,2,0.0012688002286800394,1.506018339202822,1,1
0.0,45,0,3,0.001263514117864878,1.421359729573957,1,1
0.0,45,0,4,0.0012099843783369047,1.637130747846892,1,1
0.0,45,0,5,0.0002845282638748516,2.6241655300965903,1,1
0.0,45,0,6,0.0002845282641736963,2.6070636300251313,1,1
0.0,45,0,7,0.0012688001996635698,1.3615720320831832,1,1
0.0,45,0,8,0.0005681089553530325,2.8478865095403787,1,1
0.0,45,0,9,0.0008529228230975383,2.613793661022963,1,1
0.0,45,1,0,0.000568119724863355,2.6065054303183883,1,1
0.0,45,1,1,0.0012099843876178166,1.4848961159544685,1,1
0.0,45,1,2,0.000875637237942268,2.998370290127252,1,1
0.0,45,1,3,0.0012099846328194961,1.6997301473049602,1,1
0.0,45,1,4,0.0005681084868589272,2.953002892175766,1,1
0.0,45,1,5,0.0012635141315033402,1.4228763706951721,1,1
0.0,45,1,6,0.0012099843783122456,1.5100649909453379,1,1
0.0,45,1,7,0.0008529223105586429,2.3702239164590626,1,1
0.0,45,1,8,0.0008756367228182952,2.9760952210680545,1,1
0.0,45,1,9,0.0012635141358503196,1.3697557230032231,1,1
0.0,45,2,0,0.00039189149403247113,1.8663848194670036,1,1
0.0,45,2,1,0.0002845282638748516,2.6527285451112226,1,1
0.0,45,2,2,0.0003153375377496134,1.9739297343391229,1,1
0.0,45,2,3,0.0008756367244027073,2.3860873646132474,1,1
0.0,45,2,4,0.000315337537218702,1.7471864302170872,1,1
0.0,45,2,5,0.0012099843856910079,1.5002407109371274,1,1
0.0,45,2,6,0.0008756367229013808,2.6600617800208863,1,1
0.0,45,2,7,0.0008529223131373425,2.784129661549554,1,1
0.0,45,2,8,0.00028452826310841714,2.6268264322270927,1,1
0.0,45,2,9,0.0012099846327757826,1.66593713672597,1,1
0.0,46,0,0,0.0007792737421384387,3.483651797357064,1,1
0.0,46,0,1,0.0007792768522322945,3.0512727756842275,1,1
0.0,46,0,2,0.0007792720350640348,2.3171574726558153,1,1
0.0,46,0,3,0.0004150824646024309,1.3037213934906746,1,1
0.0,46,0,4,0.00041508246551062445,1.8738706227326998,1,1
0.0,46,0,5,0.0007792769642596237,2.8172022502916922,1,1
0.0,46,0,6,0.0007061223026514836,2.5899666204854297,1,1
0.0,46,0,7,0.0005222283924234159,3.5895215740474953,1,1
0.0,46,0,8,0.0011587307474683654,1.8746543781794374,1,1
0.0,46,0,9,0.0011587300719728111,2.163209620463742,1,1
0.0,46,1,0,0.0003282449646370474,2.06221187146245,1,1
0.0,46,1,1,0.0007792768257385359,3.714173730272616,1,1
0.0,46,1,2,0.0005222284127328377,3.049763259907436,1,1
0.0,46,1,3,0.0007061224008842278,2.597053611089158,1,1
0.0,46,1,4,0.0007792719917801085,3.7852378318749427,1,1
0.0,46,1,5,0.0007792768528587816,3.12048594824112,1,1
0.0,46,1,6,0.00032361504158262626,1.904485099292918,1,1
0.0,46,1,7,0.001158730186558641,1.872469875877248,1,1
0.0,46,1,8,0.0011587301166294053,1.7213064270084542,1,1
0.0,46,1,9,0.001158730748643848,2.1860304323757656,1,1
0.0,46,2,0,0.00032824496451336577,2.5754953121854696,1,1
0.0,46,2,1,0.0007792680500548884,3.33567152089307,1,1
0.0,46,2,2,0.00016273110519733728,3.6016129014199088,1,1
0.0,46,2,3,0.0005222284239217908,3.182950708746918,1,1
0.0,46,2,4,0.0007792712867762996,3.5612761759091622,1,1
0.0,46,2,5,0.0011587301170471035,1.8703090054145413,1,1
0.0,46,2,6,0.0003236150415590325,1.9186374390128218,1,1
0.0,46,2,7,0.001158730117851028,2.188933002281174,1,1
0.0,46,2,8,0.0011587307437874602,1.7819563872901603,1,1
0.0,46,2,9,0.00041508246551062445,2.107766809026652,1,1
0.0,47,0,0,0.00016123688898367485,2.443654945326108,1,1
0.0,47,0,1,0.00030854478211921613,2.2064223642193546,1,1
0.0,47,0,2,0.00016123688910170305,2.930464368313646,1,1
0.0,47,0,3,0.0003085447817776853,2.1965425344892986,1,1
0.0,47,0,4,0.0007053885036211426,2.71514801622409,1,1
0.0,47,0,5,0.0003515146492618076,1.820450819964225,1,1
0.0,47,0,6,0.00030854478144955085,2.0124613575573043,1,1
0.0,47,0,7,0.0005664986199429465,2.9212084677589583,1,1
0.0,47,0,8,0.00030854478144311416,1.9475341895089415,1,1
0.0,47,0,9,0.0007482780806514752,2.260088495660627,1,1
0.0,47,1,0,0.0007482773402467934,2.3118732644334385,1,1
0.0,47,1,1,0.0006126782910674492,2.89193944877949,1,1
0.0,47,1,2,0.0002054525552268672,2.890295720294066,1,1
0.0,47,1,3,0.0003085447813304305,2.0555292711353377,1,1
0.0,47,1,4,0.0009104694615190256,1.709217337164255,1,1
0.0,47,1,5,0.00030854478204573633,2.258633043629533,1,1
0.0,47,1,6,0.0005665000248573886,2.8751718813158256,1,1
0.0,47,1,7,0.00023329234278925847,2.983533145675764,1,1
0.0,47,1,8,0.00035151464922781163,1.9651937787889806,1,1
0.0,47,1,9,0.00091046950280574,1.7764392878082051,1,1
0.0,47,2,0,0.0003085447821033253,2.1607254999673553,1,1
0.0,47,2,1,0.000308544780640932,2.0443212773138115,1,1
0.0,47,2,2,0.0003085447805575356,2.216994956191889,1,1
0.0,47,2,3,0.0006126782955656393,3.2316290165191144,1,1
0.0,47,2,4,0.00030854477954732513,1.945420553088622,1,1
0.0,47,2,5,0.0005665008129148396,2.8396892973948926,1,1
0.0,47,2,6,0.0007970609345136835,2.69007184808953,1,1
0.0,47,2,7,0.0009104695020755539,1.7402646541639637,1,1
0.0,47,2,8,0.0006438953141997447,2.9666880449963844,1,1
0.0,47,2,9,0.0005664990273968729,2.9192835531391323,1,1
0.0,48,0,0,0.0006119813534273701,2.523190593097726,1,1
0.0,48,0,1,0.0007435100044286008,2.3596930014655784,1,1
0.0,48,0,2,0.0008119276000407903,1.9680241050119611,1,1
0.0,48,0,3,0.0007435100038139527,2.3196701044216055,1,1
0.0,48,0,4,0.0007050275913847574,2.900093413367874,1,1
0.0,48,0,5,0.0007050021412172484,2.6354717740713585,1,1
0.0,48,0,6,0.0007435107292368829,2.3109328117220636,1,1
0.0,48,0,7,0.0007435100023806269,2.3342411388999666,1,1
0.0,48,0,8,0.0007050287345308033,2.1904759362778243,1,1
0.0,48,0,9,0.000530102258564849,2.9367865807538625,1,1
0.0,48,1,0,0.0006119806897099684,2.5663717865070037,1,1
0.0,48,1,1,0.00021124795124624946,2.9321901622563615,1,1
0.0,48,1,2,0.0008649588057740152,2.297183824403406,1,1
0.0,48,1,3,0.0008649588043079937,2.2287065176725687,1,1
0.0,48,1,4,0.0007435100024763393,2.304694234142044,1,1
0.0,48,1,5,0.0008649588092879177,2.2989850858814687,1,1
0.0,48,1,6,0.0008649588043248413,2.04157651308724,1,1
0.0,48,1,7,0.0007435100036887307,2.4100044135232728,1,1
0.0,48,1,8,0.0007242121174652952,2.2380762100700067,1,1
0.0,48,1,9,0.0007510263977999466,2.0798407399830157,1,1
0.0,48,2,0,0.0007050276702838491,2.605276735731358,1,1
0.0,48,2,1,0.0007050241545791296,2.4644102368832517,1,1
0.0,48,2,2,0.0007435099971260616,2.43997424825107,1,1
0.0,48,2,3,0.0005825415831134518,2.989353114604519,1,1
0.0,48,2,4,0.0005825425461104321,2.987417161063133,1,1
0.0,48,2,5,0.0006136088673512274,2.9722519027355285,1,1
0.0,48,2,6,0.0005825446557031472,3.0255752133284814,1,1
0.0,48,2,7,0.0007050285995804272,2.630584757356783,1,1
0.0,48,2,8,0.0007292857145816071,2.315263714010838,1,1
0.0,48,2,9,0.000751026585183567,2.5726706533449084,1,1
0.0,49,0,0,0.00036069223811742326,1.8745688540116938,1,1
0.0,49,0,1,0.00030844702924567717,1.9038797905004987,1,1
0.0,49,0,2,0.0008171841586175608,2.5511320714036803,1,1
0.0,49,0,3,0.0003084470189657797,2.019144587891193,1,1
0.0,49,0,4,0.0007723024775128142,2.200236077809738,1,1
0.0,49,0,5,0.0010317273223676947,1.8062089293131034,1,1
0.0,49,0,6,0.000772300659877357,2.2273691967339486,1,1
0.0,49,0,7,0.0007547647209945701,2.0538319098469855,1,1
0.0,49,0,8,0.0010317273223676947,1.8483555482435063,1,1
0.0,49,0,9,0.0007547648116995498,2.053933476283164,1,1
0.0,49,1,0,0.00029267714136457204,2.3226952230687328,1,1
0.0,49,1,1,0.0008171854296006909,2.5366012864223313,1,1
0.0,49,1,2,0.0010551925006643354,1.8049582527439236,1,1
0.0,49,1,3,0.00035477943416311854,1.881169937185816,1,1
0.0,49,1,4,0.0009778043649868943,1.8122766630009197,1,1
0.0,49,1,5,0.0009942699981206379,1.5802369793531286,1,1
0.0,49,1,6,0.0003084470293081388,1.925260519630077,1,1
0.0,49,1,7,0.0007547650154935853,1.8223029247419662,1,1
0.0,49,1,8,0.0009778043652735964,1.812763598285917,1,1
0.0,49,1,9,0.00030844702924567717,1.9592212207462723,1,1
0.0,49,2,0,0.0002926771434737944,2.32605077169326,1,1
0.0,49,2,1,0.00029267714363817425,2.489955108926876,1,1
0.0,49,2,2,0.0010317273223423467,1.8383954294203257,1,1
0.0,49,2,3,0.0007547648115902166,1.8433592276829402,1,1
0.0,49,2,4,0.0014143335456058602,1.9196945230945128,1,1
0.0,49,2,5,0.00029267710893659377,2.575024034397443,1,1
0.0,49,2,6,0.0014143243706295258,1.9314232353917433,1,1
0.0,49,2,7,0.0002926771086644996,2.4765862856884775,1,1
0.0,49,2,8,0.0008172007761055307,2.5916286322612727,1,1
0.0,49,2,9,0.0010551924528902255,1.9038315946723363,1,1
1.0,0,0,0,0.00034044241894582903,2.03533799350102,1,1
1.0,0,0,1,0.00035770316169919257,1.8465050272437105,1,1
1.0,0,0,2,0.0003404424190209641,2.0255604425541436,1,1
1.0,0,0,3,0.000898844047595855,2.066596619276404,1,1
1.0,0,0,4,0.0003094138851390531,1.967202404281196,1,1
1.0,0,0,5,0.0013095624972878294,1.8671047670411258,1,1
1.0,0,0,6,0.0010116071346242964,1.929141855733918,1,1
1.0,0,0,7,0.001812883398021911,1.4135186423334445,1,1
1.0,0,0,8,0.000777803243547512,2.2140567430307354,1,1
1.0,0,0,9,0.001812931132767994,1.8442334682576291,1,1
1.0,0,1,0,0.0009580763270515799,2.141210765982293,1,1
1.0,0,1,1,0.0002801044340370476,1.7599865350823571,1,1
1.0,0,1,2,0.0004232409271632359,1.8170041070903635,1,1
1.0,0,1,3,0.0002557964361285923,2.0569951497463093,1,1
1.0,0,1,4,0.0004232409436838709,2.018231029991249,1,1
1.0,0,1,5,0.0009580763315028552,2.1652567599337758,1,1
1.0,0,1,6,0.0011213798031346812,1.6209754400534782,1,1
1.0,0,1,7,0.001003736863732392,2.0141308308144983,1,1
1.0,0,1,8,0.001121379798258211,1.8540274543684745,1,1
1.0,0,1,9,0.0011529354698149334,1.6903998095293664,1,1
1.0,0,2,0,0.001375149709797271,1.618048123330281,1,1
1.0,0,2,1,0.0007763894289725873,2.251797406457311,1,1
1.0,0,2,2,0.0003304847769975211,1.9997201840860124,1,1
1.0,0,2,3,0.0011497538137681556,1.9543725610323268,1,1
1.0,0,2,4,0.0018054939235261124,1.3650033509257053,1,1
1.0,0,2,5,0.0008398145905897816,2.1751434776245673,1,1
1.0,0,2,6,0.00035312704377643794,1.9403516454957643,1,1
1.0,0,2,7,0.0007763894953500708,2.187871169701758,1,1
1.0,0,2,8,0.00035312704394134173,2.259401083567876,1,1
1.0,0,2,9,0.0009018994207923022,1.8945247080294634,1,1
1.0,1,0,0,0.0007269763664365663,2.3893971958917546,1,1
1.0,1,0,1,0.00034026418028742074,1.8779783467134892,1,1
1.0,1,0,2,0.0008797941489409773,2.367680168465159,1,1
1.0,1,0,3,0.0008170483224358271,2.4978037145977896,1,1
1.0,1,0,4,0.0013328145010970418,2.3037029126077004,1,1
1.0,1,0,5,0.0007113403763399286,2.5026006244199523,1,1
1.0,1,0,6,0.0007617913149813247,2.7145727177947823,1,1
1.0,1,0,7,0.0008798092535423468,2.1576630070707052,1,1
1.0,1,0,8,0.00034026418004945826,1.9109455935853175,1,1
1.0,1,0,9,0.0009662975404801823,1.9832722759556605,1,1
1.0,1,1,0,0.0007688488722936702,2.2820935824496704,1,1
1.0,1,1,1,0.00032576842202652385,1.9612184734265312,1,1
1.0,1,1,2,0.0011281049520683695,1.7647184151696467,1,1
1.0,1,1,3,0.0003257684147746764,2.419861139540699,1,1
1.0,1,1,4,0.0008598679147927735,2.5248603517033774,1,1
1.0,1,1,5,0.0008598679009150657,2.1804423707931675,1,1
1.0,1,1,6,0.0007420108472114384,2.8585334860145646,1,1
1.0,1,1,7,0.0003729391306709048,1.8360512976501182,1,1
1.0,1,1,8,0.0007688358790901808,2.289740013078844,1,1
1.0,1,1,9,0.0008518511878020441,2.2889081251653214,1,1
1.0,1,2,0,0.000797075255327107,2.3593411121748247,1,1
1.0,1,2,1,0.0007401559969158997,2.3083114346151827,1,1
1.0,1,2,2,0.0002599416587324506,2.4385437655558175,1,1
1.0,1,2,3,0.0007401574920534413,2.361125649717812,1,1
1.0,1,2,4,0.000740155984458219,2.411887264803198,1,1
1.0,1,2,5,0.0008790338189363511,2.254619147462506,1,1
1.0,1,2,6,0.0003736059066712055,1.8322516690461306,1,1
1.0,1,2,7,0.0008790259293724939,2.287530892912598,1,1
1.0,1,2,8,0.0007401585901114565,2.4047578321890777,1,1
1.0,1,2,9,0.0007401585955246002,2.2221734755409592,1,1
1.0,2,0,0,0.0011337024183619535,2.1771021112830478,1,1
1.0,2,0,1,0.0028357966023112714,1.0905883397270695,1,1
1.0,2,0,2,0.0013450487875050056,1.2431095488364632,1,1
1.0,2,0,3,0.0008244167422688492,2.3035811039178946,1,1
1.0,2,0,4,0.001345048784973106,1.5084844773837516,1,1
1.0,2,0,5,0.00033373837530618325,1.9988674373864197,1,1
1.0,2,0,6,0.0002424921767662772,1.645346698539044,1,1
1.0,2,0,7,0.0015737743955575735,1.6845181847237556,1,1
1.0,2,0,8,0.0013450470294025273,1.3989912500782127,1,1
1.0,2,0,9,0.0013450487715736857,1.240421549087492,1,1
1.0,2,1,0,0.0016779167727977377,1.7559250789675436,1,1
1.0,2,1,1,0.001677912843062367,2.072730730871312,1,1
1.0,2,1,2,0.0006800100220237045,2.3546768430527245,1,1
1.0,2,1,3,0.0011305464990731282,2.086112674544226,1,1
1.0,2,1,4,0.0006601934910215463,2.4118034218713715,1,1
1.0,2,1,5,0.0022935546085138016,1.633148111951166,1,1
1.0,2,1,6,0.0007488307539462469,2.4491165872043266,1,1
1.0,2,1,7,0.0022935546086150795,1.4065300635556262,1,1
1.0,2,1,8,0.0008539207182861263,2.207586444453666,1,1
1.0,2,1,9,0.000853920616513037,2.072497910762267,1,1
1.0,2,2,0,0.00029442870319200046,2.0599201088641665,1,1
1.0,2,2,1,0.0006899459046424311,2.40708992635248,1,1
1.0,2,2,2,0.0017332055348898059,1.3969654027627831,1,1
1.0,2,2,3,0.0002944287032029021,2.025783941242486,1,1
1.0,2,2,4,0.0006899459047878371,2.674345112219941,1,1
1.0,2,2,5,0.0002944287031946679,2.043030932714251,1,1
1.0,2,2,6,0.0006899459047281767,2.5446625363468205,1,1
1.0,2,2,7,0.0008950871800347685,2.2045626531699947,1,1
1.0,2,2,8,0.0007723929083139952,2.2444778547125,1,1
1.0,2,2,9,0.0008176951079725889,1.2770988393364475,1,1
1.0,3,0,0,0.0002846228496863944,2.1953118829909872,1,1
1.0,3,0,1,0.0010669570414874954,1.5867603356103588,1,1
1.0,3,0,2,0.0009214072586904909,1.8775076998050149,1,1
1.0,3,0,3,0.0015850517052471628,1.1896690767118998,1,1
1.0,3,0,4,0.0010669570414095942,1.385234489282208,1,1
1.0,3,0,5,0.0006969538149666993,2.535491673203589,1,1
1.0,3,0,6,0.0014111725226047338,1.313252039251401,1,1
1.0,3,0,7,0.00023122493237904765,3.769675459283015,1,1
1.0,3,0,8,0.00028462280626957395,2.4450128317995943,1,1
1.0,3,0,9,0.00028570424811177365,4.087400198731765,1,1
1.0,3,1,0,0.0006154323510003026,2.7754255661778133,1,1
1.0,3,1,1,0.0017428326837998654,1.247610502927082,1,1
1.0,3,1,2,0.001122014375270458,1.7214232056333125,1,1
1.0,3,1,3,0.001122014357398573,1.576023328086744,1,1
1.0,3,1,4,0.0017428390118560987,1.0742202843422275,1,1
1.0,3,1,5,0.0005910704947575282,4.15326118519696,1,1
1.0,3,1,6,0.0002704547552242082,3.7406825588386505,1,1
1.0,3,1,7,0.0007445870618624686,2.0214353336864574,1,1
1.0,3,1,8,0.0006763761564118554,2.7124802405663435,1,1
1.0,3,1,9,0.0017428326706980697,1.687953644298814,1,1
1.0,3,2,0,0.0007072955444253188,2.5957043832680107,1,1
1.0,3,2,1,0.0006607914270552438,3.7881219961960735,1,1
1.0,3,2,2,0.00033844130534813093,2.5276464079680294,1,1
1.0,3,2,3,0.00032972384690493835,1.5943953854295594,1,1
1.0,3,2,4,0.0002384523730440339,3.4172423654862234,1,1
1.0,3,2,5,0.00097814133210557,2.0913627351106046,1,1
1.0,3,2,6,0.000707295808803751,2.628291631013081,1,1
1.0,3,2,7,0.0007297259063947165,2.4863927225411566,1,1
1.0,3,2,8,0.0009781413250012929,2.243746599108819,1,1
1.0,3,2,9,0.000238452355739063,3.6095208287405116,1,1
1.0,4,0,0,0.0008845466172026824,1.9738670127087063,1,1
1.0,4,0,1,0.0012946563976557082,1.4135840187320383,1,1
1.0,4,0,2,0.0009888271792082648,1.782973287394724,1,1
1.0,4,0,3,0.00032911699299068605,1.8674835406492056,1,1
1.0,4,0,4,0.0006222500115994332,2.66207486728675,1,1
1.0,4,0,5,0.0008845738699886014,2.143167735055727,1,1
1.0,4,0,6,0.00027661305876470696,2.145350416399143,1,1
1.0,4,0,7,0.000884546616078602,2.326509868476926,1,1
1.0,4,0,8,0.001459832694150695,1.5141822985296696,1,1
1.0,4,0,9,0.0014598316007284633,1.4531930098659303,1,1
1.0,4,1,0,0.0006633241724421967,2.789278959033491,1,1
1.0,4,1,1,0.0012438831649539265,1.4921062825858595,1,1
1.0,4,1,2,0.001461114950404422,1.394550512389331,1,1
1.0,4,1,3,0.0006633240555199591,2.8040480959491503,1,1
1.0,4,1,4,0.0007101695614647531,2.5696249379324714,1,1
1.0,4,1,5,0.0007050929909497308,2.474065388805763,1,1
1.0,4,1,6,0.0023615328630987825,1.0665604505079598,1,1
1.0,4,1,7,0.0007050932313479202,2.3576944238987,1,1
1.0,4,1,8,0.0006633474844165286,2.458990771594276,1,1
1.0,4,1,9,0.0007101681223262837,2.3695036053502836,1,1
1.0,4,2,0,0.0012186701644792315,2.4328542913053814,1,1
1.0,4,2,1,0.0003136296861698884,2.272325112029838,1,1
1.0,4,2,2,0.0010376898191849437,1.5333745559786502,1,1
1.0,4,2,3,0.0012186702518965987,1.83059803461041,1,1
1.0,4,2,4,0.0010376885516985709,1.573503453528026,1,1
1.0,4,2,5,0.0010951752503657948,1.5123229875274213,1,1
1.0,4,2,6,0.0012186702227880326,1.8295668974120267,1,1
1.0,4,2,7,0.0007025555447050117,2.358535054354588,1,1
1.0,4,2,8,0.0007025556835361509,2.265937217221176,1,1
1.0,4,2,9,0.0010376885523122159,1.7259595163087165,1,1
1.0,5,0,0,0.0009501858890975094,1.7756387407232244,1,1
1.0,5,0,1,0.0009501857832325437,1.774050939390185,1,1
1.0,5,0,2,0.0006722080208991196,2.3795579598151906,1,1
1.0,5,0,3,0.0009501856185549739,1.8312976316816432,1,1
1.0,5,0,4,0.0002751102567976196,2.543706791214908,1,1
1.0,5,0,5,0.0011012520386657564,1.5941585853249223,1,1
1.0,5,0,6,0.0006721968036631752,2.3772913187734868,1,1
1.0,5,0,7,0.001229744877247162,1.876710834992757,1,1
1.0,5,0,8,0.00022270056170415893,3.1708708809902495,1,1
1.0,5,0,9,0.0008039347418372748,2.453261565410536,1,1
1.0,5,1,0,0.00033398017576811024,1.9272881204440577,1,1
1.0,5,1,1,0.0008094221843110555,2.1994218640018883,1,1
1.0,5,1,2,0.000809422384621688,2.480802598909035,1,1
1.0,5,1,3,0.00026814346833471436,1.7179722609280652,1,1
1.0,5,1,4,0.0010907823823977467,1.6538203996033747,1,1
1.0,5,1,5,0.000579210912450466,3.1360759939798046,1,1
1.0,5,1,6,0.0002681434682351317,1.9406481044642427,1,1
1.0,5,1,7,0.000668947727091166,3.306587787923819,1,1
1.0,5,1,8,0.000268143468359895,1.7924000960471107,1,1
1.0,5,1,9,0.0006726616600534537,2.5782918943540496,1,1
1.0,5,2,0,0.0004958053509512917,3.9598577198690803,1,1
1.0,5,2,1,0.0004758070694324211,3.8667371086417037,1,1
1.0,5,2,2,0.0016735301886557918,1.2138247918772704,1,1
1.0,5,2,3,0.00017971484063041977,3.3050290967665945,1,1
1.0,5,2,4,0.00077857329009895,3.2906204355745894,1,1
1.0,5,2,5,0.0005076267910073803,4.121070359095476,1,1
1.0,5,2,6,0.00047581055279364545,3.8694836483900903,1,1
1.0,5,2,7,0.0004763513898740735,3.847818410134043,1,1
1.0,5,2,8,0.0010759979431072084,1.4226246712056645,1,1
1.0,5,2,9,0.0007785731299722847,2.6568751844382414,1,1
1.0,6,0,0,0.0004257155948395453,3.435942708880513,1,1
1.0,6,0,1,0.0017382085957158492,1.5997306674089284,1,1
1.0,6,0,2,0.0010730432095287553,1.6168632777062633,1,1
1.0,6,0,3,0.0004257162270411537,3.5422874052362356,1,1
1.0,6,0,4,0.0007838463007074396,2.7976178624737074,1,1
1.0,6,0,5,0.00046650887460983277,3.376709098155195,1,1
1.0,6,0,6,0.0006935074679239987,3.4728882351378,1,1
1.0,6,0,7,0.001073043209544812,1.7021678599973733,1,1
1.0,6,0,8,0.0004870662227740867,3.156403944738253,1,1
1.0,6,0,9,0.0006935075879050495,3.5045151099259084,1,1
1.0,6,1,0,0.001943412803183382,0.9519831633136941,1,1
1.0,6,1,1,0.0010776656519140696,1.7996952992603905,1,1
1.0,6,1,2,0.0017967501990559728,1.0077350866717927,1,1
1.0,6,1,3,0.0003488959864472017,1.7854634364860522,1,1
1.0,6,1,4,0.00025866713653010165,3.2663455532018673,1,1
1.0,6,1,5,0.00045087330717268016,3.8267792717480353,1,1
1.0,6,1,6,0.0010776647735588694,1.7194364218103892,1,1
1.0,6,1,7,0.001943412801903826,1.169752807454339,1,1
1.0,6,1,8,0.0004579166352393707,3.47888277890257,1,1
1.0,6,1,9,0.00024793443492635866,1.9444576577722104,1,1
1.0,6,2,0,0.0011903771429492365,1.8343172222887105,1,1
1.0,6,2,1,0.0004421104097590796,3.5951638664343846,1,1
1.0,6,2,2,0.00048444548207769505,3.5166142048847937,1,1
1.0,6,2,3,0.001190377143004707,1.834362781420292,1,1
1.0,6,2,4,0.001315766280491592,1.324332158969539,1,1
1.0,6,2,5,0.0011903771429156158,1.1899322519284063,1,1
1.0,6,2,6,0.0006088903986579824,3.342114325160496,1,1
1.0,6,2,7,0.0015134344652602968,1.1845700174238019,1,1
1.0,6,2,8,0.00041978534789520407,3.556937881845643,1,1
1.0,6,2,9,0.0015134344663663155,1.0660308818507023,1,1
1.0,7,0,0,0.0005939364830227595,2.9306833539413066,1,1
1.0,7,0,1,0.0011695732667100333,1.8173130027278965,1,1
1.0,7,0,2,0.0011695737703433077,1.7683184503147993,1,1
1.0,7,0,3,0.0005939364893431303,2.3650092562367178,1,1
1.0,7,0,4,0.0011842011241929315,1.3893377961081235,1,1
1.0,7,0,5,0.000576819291263351,2.8711816475120706,1,1
1.0,7,0,6,0.0011695732672038623,1.4630175582458649,1,1
1.0,7,0,7,0.0007483247274733111,2.0753820652978163,1,1
1.0,7,0,8,0.0011695732685489105,1.565910603547236,1,1
1.0,7,0,9,0.0011695732670142583,1.418736693719474,1,1
1.0,7,1,0,0.0004465960624979422,2.5751587672304215,1,1
1.0,7,1,1,0.000761587432622885,3.024536609550281,1,1
1.0,7,1,2,0.0013691439405347226,1.7300557464756912,1,1
1.0,7,1,3,0.0013691440157390046,1.2464958660380028,1,1
1.0,7,1,4,0.0013691439403728228,1.2474490082265395,1,1
1.0,7,1,5,0.00105905333890729,2.3285279967268155,1,1
1.0,7,1,6,0.0004465960392215428,2.4181918680287633,1,1
1.0,7,1,7,0.0010590535938549367,1.693752844347811,1,1
